server;disk;compiler
1,4427679999999974;1,023724;27,406229
2,7584930000000014;0,182592;25,374356
0,3203089999999982;0,277678;24,614548
1,435264;0,343332;17,799578
2,4232059999999933;0,436931;33,092871
2,268819999999998;0,3026;27,34382
1,0961040000000004;0,887338;23,854556
2,353835;0,423502;28,450285
2,050567000000001;0,2352;24,465036
1,7381889999999984;0,26433;24,548179
1,8778480000000002;0,160234;28,18516
0,8157710000000016;0,345467;17,81437
1,6674860000000002;0,34716;23,727623
1,7717109999999998;0,337329;22,994842
2,7400269999999978;0,249541;28,360312
1,8255400000000002;0,204925;27,53409
1,364768999999999;0,28951;23,299486
2,2920820000000006;0,198145;24,645944
1,6187250000000013;0,269258;21,629595
1,740668999999997;0,324262;26,011924
2,2556530000000024;0,401441;26,343051
2,2309209999999986;0,247332;22,733433
1,797623999999999;0,216513;24,771688
1,4822099999999985;0,212644;18,55364
1,5472979999999978;0,17777;44,906633
1,0438279999999978;0,538966;60,9296
3,1302169999999983;0,254496;25,610752
1,286280999999999;0,355604;25,912127
2,964969000000007;0,277449;29,754938
1,0430269999999986;0,123436;16,430785
0,8673569999999984;0,299411;31,308872
2,2000030000000024;0,173831;27,389014
1,1843580000000031;0,248493;21,257291
2,076482000000002;0,173153;25,870604
1,2962440000000015;0,163414;22,474812
1,1523889999999994;0,230836;20,734563
1,4233290000000025;0,245137;18,393665
1,7516580000000026;0,372338;26,118557
1,8657549999999965;0,317834;27,180226
1,2009310000000006;0,822927;21,59347
1,3782530000000008;0,219098;36,056031
1,4580580000000012;0,135535;41,348611
0,28838799999999765;0,747018;19,203537
2,328666000000002;0,213419;28,239256
1,2944650000000024;0,13513;19,869103
0,9524889999999964;0,160015;18,68636
1,1086760000000027;0,169888;33,874745
1,034877999999999;0,212258;37,919314
1,4004509999999968;0,321176;29,310279
2,0108660000000036;0,205515;19,844606
1,392717000000001;0,321768;23,038791
2,037460999999997;0,414297;26,008907
1,0120659999999972;0,178916;25,068619
0,8961870000000012;0,281194;28,734652
1,8152930000000005;0,383878;24,995029
0,5341780000000007;0,343389;28,258392
2,0467699999999986;0,247975;28,433178
1,7004780000000004;0,265286;25,391501
2,0424599999999984;0,25264;23,710359
1,866965999999998;0,260753;26,61486
1,769832000000001;0,206741;29,990588
0,9490130000000008;0,259229;17,261968
1,577333000000003;0,527783;24,684575
2,1773089999999975;0,324473;24,547443
2,2167059999999985;0,33607;28,633182
2,002293999999999;0,275894;28,118643
1,983144000000003;0,268852;25,407296
1,891690999999998;0,155304;27,759536
0,9899640000000005;0,258413;16,803676
1,9314849999999986;0,20589;22,900002
1,4248580000000004;0,177041;21,178703
1,079787999999997;0,389996;19,339466
2,2252570000000027;0,245167;24,936871
1,9177980000000012;0,258497;28,764494
1,929193999999999;0,223678;24,819417
1,4897460000000002;0,303272;22,026686
2,247855999999995;0,356402;30,613524
2,5039559999999987;0,198615;26,156547
2,0917910000000006;0,337975;28,89006
3,615932000000001;0,290991;26,107388
2,240312999999997;0,312;25,502687
1,0520559999999932;0,117094;41,973387
0,8040519999999987;0,363196;51,432579
2,409490999999999;0,32075;25,966815
2,2816919999999996;0,223726;24,861604
1,534400999999999;0,292307;21,547754
1,9097560000000016;0,252076;26,669667
1,803757000000001;0,179938;24,254206
0,7553329999999967;0,736021;23,155021
2,6002139999999976;0,343399;26,291069
1,4014799999999994;0,274066;34,401069
1,4015930000000054;0,250167;39,547594
1,6960029999999975;0,32076;25,549769
1,9114520000000006;0,240783;24,351215
1,5582390000000004;0,510869;23,185877
3,218097;0,26208;31,353957
1,9477970000000013;0,170005;25,855863
0,6580740000000027;0,84351;22,23024
1,9304069999999989;0,282191;19,80969
1,9487029999999983;0,244467;27,415744
1,9823290000000036;0,146796;25,064527
0,7992810000000006;0,437457;17,739668
2,3655620000000006;0,252135;26,501943
1,9376320000000007;0,182521;27,935101
1,1599229999999991;0,436022;24,021169
2,484743999999999;0,933793;25,696067
2,37003;0,206639;24,884155
1,2826540000000008;0,185063;20,960694
0,33212800000000087;0,324191;29,505231
1,908460999999999;0,658083;30,409167
2,905144;0,258822;27,249482
0,4130779999999987;1,278306;20,409593
3,487489;0,166895;25,987748
1,1188429999999983;0,177116;17,402434
1,3248010000000008;0,192231;23,560703
1,1009780000000013;0,350794;20,933165
2,098244000000001;0,382492;45,867034
1,2409379999999999;0,193981;28,337744
1,1660409999999999;0,251305;32,911265
1,929235000000002;0,25491;29,19558
1,918050000000001;0,170271;26,264865
1,194234999999999;0,181784;20,421126
1,2168649999999985;0,196607;33,241579
1,2872340000000015;0,37156;29,036903
1,4791360000000005;0,174235;17,851814
1,2463659999999983;0,137743;20,580278
0,07482400000000133;0,984301;15,298706
3,1665199999999984;0,192173;23,692459
1,408738999999997;0,247877;45,214564
1,574394999999999;0,339849;24,637745
2,1771020000000014;0,157528;27,629032
1,0621629999999982;0,219974;18,140384
0,8947370000000028;0,749156;19,000797
1,8429300000000026;0,431133;23,409322
2,4029240000000023;0,246874;26,685982
1,3819349999999986;0,392794;23,531217
2,5677299999999974;0,200209;47,675666
1,250902;0,177373;21,479018
1,213751000000002;0,308545;21,502169
2,344338999999998;0,325616;19,030255
1,8435130000000015;0,356015;22,712556
2,0456670000000017;0,268112;26,246773
1,1982269999999993;0,164195;12,580422
1,2475300000000011;0,135086;30,020048
0,8691689999999994;0,285299;16,53451
1,8632519999999992;0,276743;25,47471
2,0394799999999975;0,34694;27,315619
2,2117240000000002;0,254027;27,375953
0,13379300000000072;0,493592;23,547626
2,2697029999999963;0,331351;27,821221
2,053394000000001;0,390023;27,152823
2,3016700000000014;0,469403;26,188981
1,3902869999999972;0,199491;31,101598
1,2732400000000013;0,255981;34,530517
1,8475129999999993;0,246796;25,641516
1,8628619999999998;0,258062;27,451668
1,7784019999999998;0,334425;36,735367
3,1169849999999997;0,318298;25,331682
1,969811;0,259407;24,610913
0,349299000000002;0,343942;30,75359
2,1399139999999974;0,442065;32,271034
2,391045000000002;0,339876;27,429906
2,3184429999999985;0,605053;28,078633
2,400230999999998;0,387754;23,442497
2,907947;0,293687;25,828339
2,296591000000003;0,175416;24,515596
1,1062499999999957;0,334994;19,824649
2,5316560000000017;0,347091;26,092038
1,5707260000000005;0,685318;24,192214
2,936828000000002;0,146945;27,842781
0,8015720000000037;0,37408;17,372372
1,8628209999999967;0,22465;29,285195
1,879252000000001;0,192202;40,983397
1,2439800000000005;0,27538;21,117253
1,5335110000000007;0,264519;21,551163
2,8497349999999955;0,124695;30,133705
0,802465999999999;0,287623;17,074632
2,089839999999999;0,165361;25,144144
1,1210769999999997;0,247598;22,945448
2,094303;0,252267;25,980406
0,8694210000000027;1,224054;26,641816
3,2739490000000018;0,255389;27,894598
1,7410740000000011;0,298505;24,941346
1,8669459999999987;0,280593;27,681218
2,054537;0,237441;27,821921
1,8095379999999999;0,251053;23,77319
1,7185540000000046;0,317868;31,820811
1,2320840000000004;0,181476;12,675457
1,0894349999999982;0,332866;22,899339
6,264621000000002;0,252622;24,181021
-2,5793110000000006;4,418758;25,172042
6,079947000000001;0,315141;21,48388
2,252514999999999;0,249726;30,718076
1,9078370000000007;0,265258;25,348817
1,8641499999999986;0,250142;23,905287
1,912191;0,198489;26,257262
0,24650499999999909;1,453413;24,030507
3,7517250000000004;0,275982;27,93655
2,1579919999999966;0,30948;28,457035
1,749994000000001;0,409668;23,746284
2,311114;0,243846;30,025797
1,744451999999999;0,147231;22,93287
0,88842;0,270569;23,014841
2,024553000000001;0,24533;25,746882
1,6520589999999977;0,407341;26,334396
2,005776000000001;0,276187;25,350568
1,8709179999999996;0,1795;28,084257
1,216152000000001;0,216724;20,455588
0,927230999999999;0,350085;17,630239
1,754218999999999;0,137174;23,656978
1,0556710000000038;0,213333;16,724299
0,32172299999999865;0,260168;20,301375
1,8152760000000008;0,284052;25,526261
2,082377000000001;0,167693;24,869084
0,991968;0,195941;18,528527
0,26419500000000085;0,274895;25,610628
2,547135000000001;0,225429;27,357631
1,3785709999999973;0,315836;20,850448
0,21846799999999789;1,068158;27,360268
